DateTime,AddedIPs,RemovedIPs
1501164012,305,0
1501164313,283,0
1501164613,289,0
1501164913,319,0
1501165213,312,0
1501165516,315,0
1501166112,625,0
1501166412,307,0
1501167013,630,0
1501167312,312,0
1501167613,309,0
1501167912,308,0
1501168512,640,0
1501169114,627,0
1501169413,309,0
1501169713,313,0
1501170012,299,0
1501170313,311,0
1501170914,600,0
1501171211,285,0
1501171513,283,0
1501171812,293,0
1501172412,609,0
1501172717,275,0
1501173312,614,0
1501173612,313,0
1501174212,616,0
1501174813,621,0
1501175112,314,0
1501175712,617,1
1501176012,312,0
1501176614,613,0
1501177213,614,0
1501177513,313,0
1501177812,305,0
1501178112,320,0
1501178411,318,0
1501179012,628,0
1501179312,302,0
1501179613,303,0
1501179927,315,0
1501180212,307,0
1501180813,614,1
1501181113,312,0
1501181413,302,0
1501181712,284,0
1501182013,285,0
1501182612,470,0
1501183213,615,1
1501183520,295,0
1501183813,301,1
1501184112,311,0
1501184412,309,0
1501184712,302,0
1501185012,306,0
1501185312,303,0
1501185612,301,0
1501185912,297,0
1501186512,530,0
1501208112,0,1
1501226413,0,1
1501244715,0,1
1501248012,0,1
1501251013,0,1
1501302013,0,1
1501341613,0,1
1501345522,0,1
1501367713,0,0
1501379412,0,1
1501387813,0,1
1501396213,0,1
1501410613,0,1
1501417813,0,1
1501432814,0,1
1501437613,0,1
1501495212,0,1
1501521916,0,1
1501535413,0,1
1501537512,0,1
1501602913,0,2
1501617613,0,1
1501619412,0,1
1501673413,0,1
1501675812,0,1
1501753814,0,1
1501772412,0,1
1501773012,0,1
1501774512,0,1
1501778112,0,1
1501779613,0,1
1501781712,0,1
1501805113,0,1
1501864513,0,1
1501896013,0,1
1501917613,0,1
1501923613,0,1
1501984213,0,1
1501996812,0,1
1502007614,0,1
1502036413,0,1
1502050213,0,1
1502064014,0,1
1502074212,0,1
1502106614,0,1
1502109013,0,1
1502111114,0,1
1502116512,7,0
1502116813,15,0
1502117412,477,3
1502117713,251,0
1502118013,256,0
1502118313,248,0
1502118613,249,0
1502118913,225,0
1502119212,256,0
1502119514,243,0
1502119813,256,0
1502120413,498,0
1502120713,243,0
1502121015,259,0
1502121312,243,0
1502121613,245,0
1502122213,489,3
1502122513,250,0
1502122813,235,0
1502123119,241,0
1502123412,252,2
1502123713,251,0
1502124013,267,0
1502124313,260,0
1502124613,247,0
1502125214,513,0
1502125513,247,0
1502126113,503,0
1502126412,263,0
1502127012,500,0
1502127313,229,0
1502127613,242,0
1502127914,242,0
1502128212,259,0
1502128512,255,0
1502128815,259,0
1502129415,471,0
1502129712,234,0
1502130013,240,0
1502130328,195,0
1502130613,209,0
1502131214,465,1
1502131514,239,0
1502131813,238,0
1502132116,248,0
1502132420,216,2
1502133013,301,0
1502133313,234,0
1502133614,215,0
1502133920,236,0
1502134213,213,0
1502134512,202,0
1502135712,983,3
1502136013,263,0
1502136613,528,0
1502136913,261,0
1502137212,267,0
1502137519,258,0
1502137812,248,0
1502138113,258,0
1502138414,216,0
1502138713,245,0
1502139013,245,0
1502139613,509,0
1502139913,251,0
1502140227,254,0
1502140513,246,0
1502140813,241,0
1502141115,239,0
1502141414,241,3
1502141713,254,0
1502142014,243,0
1502142313,241,0
1502142613,249,0
1502142912,265,0
1502143214,256,0
1502143513,129,0
1502144114,39,0
1502144413,340,0
1502144718,253,0
1502145013,238,0
1502145314,235,0
1502145613,236,0
1502145913,236,0
1502146212,257,0
1502146513,256,0
1502146813,256,0
1502147114,246,0
1502147712,464,0
1502148014,155,0
1502148613,367,0
1502149213,264,0
1502149513,127,0
1502150114,237,0
1502150413,103,0
1502150715,123,0
1502151013,113,0
1502151313,142,0
1502151614,120,0
1502151919,113,0
1502152513,190,0
1502152813,152,0
1502153114,163,0
1502153413,164,0
1502153713,169,0
1502154013,146,0
1502154313,170,0
1502154613,172,0
1502154912,163,0
1502155213,161,0
1502155522,163,0
1502155813,140,0
1502156414,253,0
1502156713,101,0
1502157013,91,0
1502157313,121,0
1502157613,117,0
1502158213,327,0
1502158513,190,0
1502158813,167,0
1502159120,118,0
1502159414,168,0
1502159712,177,0
1502160013,171,0
1502160314,159,1
1502160613,149,0
1502161214,326,0
1502161513,108,0
1502162113,263,0
1502162413,128,0
1502162714,126,0
1502163014,133,0
1502163313,104,0
1502163613,112,3
1502163913,145,0
1502164513,242,0
1502165114,284,0
1502165413,157,0
1502166013,300,2
1502166315,173,0
1502166613,92,0
1502166913,135,0
1502167213,118,0
1502167813,244,0
1502168112,162,0
1502168414,162,0
1502168712,163,0
1502169013,162,0
1502169313,136,0
1502169613,126,0
1502170213,280,0
1502170813,217,3
1502171113,115,0
1502171414,117,0
1502171713,116,0
1502172014,144,0
1502172612,315,0
1502172913,158,0
1502173214,188,0
1502173518,206,0
1502173814,212,0
1502174113,176,0
1502174413,215,0
1502174713,202,0
1502175013,175,0
1502175614,407,0
1502175914,221,0
1502176513,445,0
1502176814,190,0
1502177412,393,0
1502177714,168,0
1502178012,239,0
1502178314,229,0
1502178614,177,0
1502178912,230,0
1502179214,238,0
1502179513,244,0
1502179813,237,0
1502180413,469,0
1502180718,209,0
1502181013,228,0
1502181313,229,0
1502181613,233,0
1502181914,231,1
1502182213,228,3
1502182514,232,0
1502182813,148,0
1502222113,0,1
1502222714,404,0
1502223013,230,0
1502223614,461,0
1502223914,229,0
1502224513,471,0
1502224813,226,0
