DateTime,Entries,UniqueIPs
1501822103,5002,5002
1501830254,5002,5002
1501836745,5002,5002
1501843217,5001,5001
1501843695,5002,5002
1501856416,5001,5001
1501856902,5002,5002
1501870816,5001,5001
1501871301,5002,5002
1501879454,5001,5001
1501879936,5002,5002
1501893617,5001,5001
1501894095,5002,5002
1501895054,4997,4997
1501895533,4997,4997
1501896018,5007,5007
1501896499,5004,5004
1501896974,5009,5009
1501897457,5007,5007
1501897933,5009,5009
1501900338,5008,5008
1501900815,5008,5008
1501901299,5009,5009
1501908018,5008,5008
1501908494,5009,5009
1501910415,5008,5008
1501910897,5009,5009
1501914253,5008,5008
1501915703,5009,5009
1501929616,5008,5008
1501930105,5009,5009
1501938254,5009,5009
1501942094,5008,5008
1501942584,5009,5009
1501945460,5008,5008
1501947373,5009,5009
1501969217,5008,5008
1501969699,5009,5009
1501981456,5007,5007
1501981937,5008,5008
1501982420,5010,5010
1501982897,5011,5011
1501983373,5010,5010
1501983861,5007,5007
1501984335,5006,5006
1501985298,5007,5007
1501990574,5006,5006
1501992495,5007,5007
1502001615,5006,5006
1502002100,5007,5007
1502018653,5006,5006
1502019616,5005,5005
1502020099,5007,5007
1502028734,5006,5006
1502029217,5007,5007
1502041219,5006,5006
1502042896,5007,5007
1502046255,5006,5006
1502048173,5007,5007
1502050581,5007,5007
1502053936,5007,5007
1502054418,5006,5006
1502054899,5007,5007
1502055858,5006,5006
1502056334,5007,5007
1502063536,5006,5006
1502064496,5007,5007
1502067854,5005,5005
1502068334,5009,5009
1502068824,5006,5006
1502069541,5007,5007
1502070016,5010,5010
1502070498,5010,5010
1502070974,5012,5012
1502081061,5011,5011
1502082734,5012,5012
1502086339,5012,5012
1502088017,5011,5011
1502088496,5011,5011
1502098335,5010,5010
1502098816,5011,5011
1502102658,5010,5010
1502106498,5011,5011
1502110333,5010,5010
1502111303,5011,5011
1502111780,5010,5010
1502113215,5008,5008
1502113699,5011,5011
1502118738,5010,5010
1502119215,5009,5009
1502119694,5009,5009
1502120418,5011,5011
1502132656,5012,5012
1502133139,5011,5011
1502133616,5010,5010
1502134101,5011,5011
