DateTime,Entries,UniqueIPs
1501972094,10207,10207
1501973220,10194,10194
1501974634,10168,10168
1501975817,10176,10176
1501976720,10213,10213
1501978483,10223,10223
1501979431,10212,10212
1501980323,10231,10231
1501982874,10311,10311
1501984177,10275,10275
1501985100,10288,10288
1501986016,10333,10333
1501987349,10323,10323
1501989317,10367,10367
1501990813,10345,10345
1501992632,10399,10399
1501993707,10457,10457
1501995373,10467,10467
1501996226,10477,10477
1501997428,10485,10485
1501998333,10506,10506
1501999834,10540,10540
1502001144,10543,10543
1502001742,10536,10536
1502002576,10575,10575
1502003426,10586,10586
1502005478,10584,10584
1502007040,10614,10614
1502008215,10604,10604
1502010633,10641,10641
1502011693,10687,10687
1502014233,10702,10702
1502015113,10754,10754
1502016019,10729,10729
1502017822,10709,10709
1502020199,10699,10699
1502021092,10694,10694
1502022017,10734,10734
1502022493,10763,10763
1502024458,10716,10716
1502025253,10748,10748
1502026224,10728,10728
1502027211,10752,10752
1502028862,10778,10778
1502029736,10821,10821
1502030745,10787,10787
1502031685,10784,10784
1502032513,10829,10829
1502033427,10785,10785
1502034318,10851,10851
1502036417,10872,10872
1502037313,10824,10824
1502037750,10810,10810
1502040016,10812,10812
1502040916,10779,10779
1502041858,10823,10823
1502043028,10812,10812
1502044947,10802,10802
1502046869,10854,10854
1502047818,10829,10829
1502050453,10876,10876
1502051427,10856,10856
1502052315,10869,10869
1502053764,10884,10884
1502055015,10890,10890
1502055924,10906,10906
1502056575,10934,10934
1502057425,10936,10936
1502059102,10970,10970
1502060988,10992,10992
1502061913,11052,11052
1502062949,11002,11002
1502063778,11047,11047
1502064624,11031,11031
1502065819,11038,11038
1502066718,11050,11050
1502068225,11053,11053
1502069713,11051,11051
1502071825,11084,11084
1502073736,11081,11081
1502075653,11127,11127
1502076616,11093,11093
1502077517,11118,11118
1502078173,11146,11146
1502079025,11149,11149
1502080939,11113,11113
1502081934,11112,11112
1502082918,11160,11160
1502083820,11144,11144
1502084535,11155,11155
1502085377,11198,11198
1502086226,11181,11181
1502087420,11158,11158
1502088134,11165,11165
1502090119,11204,11204
1502091019,11178,11178
1502091916,11185,11185
1502093085,11100,11100
1502093653,11085,11085
1502094626,10970,10970
1502095341,10941,10941
1502096806,10834,10834
1502097621,10882,10882
1502098821,10869,10869
1502100073,10855,10855
1502100858,10886,10886
1502101820,10845,10845
1502102775,10860,10860
1502103713,10831,10831
1502104517,10869,10869
1502105424,10833,10833
1502106317,10851,10851
1502107825,10890,10890
1502108896,10979,10979
1502110034,10920,10920
1502110942,10929,10929
1502112015,11014,11014
1502113222,10983,10983
1502114117,11045,11045
1502115023,11049,11049
1502115918,11112,11112
1502116816,11055,11055
1502117920,11059,11059
1502118857,11114,11114
1502119815,11076,11076
1502121292,11149,11149
1502122226,11160,11160
1502122455,11177,11177
1502123415,11174,11174
1502124321,11188,11188
1502124976,11229,11229
1502125825,11218,11218
1502127020,11218,11218
1502127915,11234,11234
1502128845,11258,11258
1502129718,11308,11308
1502130498,11352,11352
1502131342,11313,11313
1502132173,11381,11381
1502133021,11348,11348
1502134098,11416,11416
1502135116,11349,11349
1502136624,11406,11406
1502138535,11424,11424
1502140224,11473,11473
1502141049,11522,11522
1502142017,11476,11476
1502142918,11516,11516
1502143765,11538,11538
1502144899,11610,11610
1502146576,11584,11584
1502147421,11598,11598
1502148619,11589,11589
1502149340,11595,11595
1502151021,11648,11648
1502152944,11662,11662
1502154293,11672,11672
1502155216,11727,11727
1502156382,11656,11656
1502157386,11720,11720
1502158225,11706,11706
1502159848,11728,11728
1502160973,11748,11748
1502161821,11735,11735
1502163826,11732,11732
1502165426,11761,11761
1502166318,11799,11799
1502167342,11740,11740
1502168548,11739,11739
1502169619,11794,11794
1502170097,11820,11820
1502171107,11779,11779
1502172624,11810,11810
1502173519,11843,11843
1502174460,11780,11780
1502175313,11816,11816
1502176457,11818,11818
1502177297,11859,11859
1502178139,11770,11770
1502178977,11821,11821
1502179827,11806,11806
1502180896,11863,11863
1502181921,11831,11831
1502182990,11822,11822
1502183938,11885,11885
1502184497,11905,11905
1502185540,11835,11835
1502187255,11892,11892
1502188235,11848,11848
1502188939,11869,11869
1502189939,11863,11863
1502190918,11914,11914
1502191824,11873,11873
1502192837,11928,11928
1502194454,11941,11941
1502195418,11918,11918
1502196232,11935,11935
1502198422,11992,11992
1502199741,11971,11971
1502202022,12032,12032
1502202494,12054,12054
1502203337,11968,11968
1502204691,11998,11998
1502205615,12049,12049
1502206817,12037,12037
1502207622,12076,12076
1502208623,12052,12052
1502209596,12105,12105
1502211858,12136,12136
1502212815,12187,12187
1502213713,12137,12137
1502215628,12140,12140
1502216057,12157,12157
1502217018,12132,12132
1502217737,12146,12146
1502219044,12144,12144
1502220018,12194,12194
1502221218,12182,12182
1502223024,12214,12214
1502225066,12205,12205
1502226623,12242,12242
1502228541,12253,12253
1502230207,12260,12260
1502231121,12307,12307
1502231994,12206,12206
1502233410,12218,12218
1502234056,12258,12258
1502235020,12195,12195
1502235920,12244,12244
1502236575,12281,12281
1502237424,12235,12235
1502239334,12220,12220
1502241027,12262,12262
1502242096,12314,12314
1502243124,12252,12252
1502244558,12295,12295
1502245695,12353,12353
1502246741,12306,12306
1502248118,12324,12324
1502249295,12388,12388
1502250316,12354,12354
1502252055,12389,12389
1502253744,12341,12341
1502255426,12358,12358
1502257462,12368,12368
1502258179,12404,12404
1502259025,12403,12403
1502260096,12448,12448
1502260943,12404,12404
1502261868,12453,12453
1502262856,12458,12458
1502263819,12418,12418
1502265115,12454,12454
1502266226,12449,12449
1502267297,12518,12518
1502268140,12436,12436
1502269436,12440,12440
1502270416,12492,12492
1502270897,12511,12511
1502271837,12477,12477
1502273425,12496,12496
1502275346,12498,12498
1502277253,12546,12546
1502278213,12491,12491
1502279121,12534,12534
1502280262,12460,12460
1502280856,12490,12490
1502283891,12404,12404
1502284709,12443,12443
1502285584,12376,12376
1502286973,12428,12428
1502287825,12387,12387
1502289314,12397,12397
1502290512,12471,12471
1502291424,12417,12417
1502291653,12433,12433
1502292913,12387,12387
1502293340,12385,12385
1502295025,12407,12407
1502296940,12386,12386
1502297775,12434,12434
1502298625,12380,12380
1502299820,12347,12347
1502300743,12364,12364
1502301876,12320,12320
1502302458,12349,12349
1502303302,12398,12398
1502304146,12356,12356
1502305820,12353,12353
1502307742,12346,12346
1502309425,12332,12332
1502310916,12307,12307
1502312114,12314,12314
1502313025,12287,12287
1502314104,12349,12349
1502315614,12309,12309
1502316859,12263,12263
1502317702,12306,12306
1502319373,12287,12287
1502320225,12248,12248
1502322149,12229,12229
1502323537,12209,12209
1502324414,12254,12254
1502325361,12203,12203
1502325736,12179,12179
1502327653,12180,12180
1502328619,12148,12148
1502329813,12204,12204
1502330692,12169,12169
1502331615,12218,12218
1502332823,12159,12159
1502334297,12190,12190
1502335216,12236,12236
1502336116,12218,12218
1502337317,12291,12291
1502338222,12256,12256
1502339438,12237,12237
1502340316,12243,12243
1502341824,12241,12241
1502342901,12295,12295
1502343923,12273,12273
1502345660,12264,12264
1502346624,12227,12227
1502347525,12246,12246
1502349029,12252,12252
1502349919,12293,12293
1502352863,12212,12212
1502353843,12149,12149
1502354719,12145,12145
1502356226,12160,12160
1502357710,12123,12123
1502358910,12190,12190
1502359810,12109,12109
1502360794,12182,12182
1502361611,12117,12117
1502362514,12202,12202
1502363433,12199,12199
1502364768,12191,12191
1502365737,12215,12215
1502367886,12271,12271
1502368099,12279,12279
1502370627,12229,12229
1502370859,12238,12238
1502371826,12172,12172
1502372723,12191,12191
1502374460,12214,12214
1502376151,12177,12177
1502377017,12228,12228
1502377821,12199,12199
1502378057,12211,12211
1502379035,12160,12160
1502381425,12122,12122
1502383340,12087,12087
1502384176,12123,12123
1502385026,12109,12109
1502385890,12163,12163
1502386822,12123,12123
1502388624,12114,12114
1502390415,12081,12081
1502391373,12127,12127
1502392227,12096,12096
1502393431,12067,12067
1502394324,12129,12129
1502394978,12162,12162
1502396865,12161,12161
1502397703,12067,12067
1502400015,12114,12114
1502400913,12077,12077
1502401849,12135,12135
1502402173,12149,12149
1502403027,12082,12082
1502404818,12048,12048
1502405723,12105,12105
1502406624,12084,12084
1502408542,12089,12089
1502410221,12097,12097
1502411306,12144,12144
1502413836,12054,12054
1502414717,12093,12093
1502415747,12013,12013
1502416578,12059,12059
1502417429,12025,12025
1502418428,12075,12075
1502419532,11994,11994
1502420471,11962,11962
1502421253,11987,11987
1502422235,11933,11933
1502423116,11939,11939
1502424622,11988,11988
1502426547,11955,11955
1502428232,11967,11967
1502429033,12005,12005
1502429908,11966,11966
